date,month,tmin,tmax,tavg,humidity,pressure,prcp
2022-12-30,12,-6.1,1.6,-2.0,93.5,1016.3,1.25
2022-12-31,12,-5.9,2.6,-1.4,73.7,1008.8,0.0
2023-01-01,1,-7.0,1.9,-2.4,74.5,1014.8,0.0
2023-01-02,1,-6.9,4.9,-1.5,82.9,1005.4,1.47
2023-01-03,1,-8.8,3.4,-2.2,86.2,1017.7,3.21
2023-01-04,1,-12.6,-2.4,-6.7,81.4,1009.7,3.33
2023-01-05,1,-5.8,3.4,-2.6,64.1,1021.8,0.0
2023-01-06,1,-8.4,3.3,-3.4,81.2,999.7,4.7
2023-01-07,1,-8.8,-0.4,-4.5,90.6,1011.8,4.96
2023-01-08,1,-5.7,5.7,-0.6,88.1,1012.1,0.03
2023-01-09,1,-10.9,-2.3,-5.9,92.1,1013.9,0.1
2023-01-10,1,-11.4,2.1,-4.6,63.8,1013.2,0.6
2023-01-11,1,-5.8,4.6,-1.2,82.2,1004.7,9.56
2023-01-12,1,-14.8,-1.3,-8.1,69.0,1009.7,0.0
2023-01-13,1,-5.5,2.2,-1.7,74.3,1017.3,0.0
2023-01-14,1,-13.2,-0.4,-6.4,100.0,1028.3,0.45
2023-01-15,1,-8.8,1.6,-3.6,71.1,1011.3,0.0
2023-01-16,1,-10.9,0.9,-4.6,84.9,1013.6,0.0
2023-01-17,1,-5.5,4.0,-1.3,74.1,1014.8,0.0
2023-01-18,1,-3.7,5.3,1.4,68.2,1026.3,0.0
2023-01-19,1,-5.8,1.6,-2.2,79.0,1015.9,0.0
2023-01-20,1,-15.3,-2.3,-8.6,88.2,1010.6,0.79
2023-01-21,1,-7.6,4.0,-0.6,71.6,996.6,0.0
2023-01-22,1,-4.4,5.8,-0.5,80.7,1014.5,0.0
2023-01-23,1,-9.3,1.8,-3.0,73.2,1007.4,1.35
2023-01-24,1,-2.8,7.6,0.9,100.0,1010.0,3.38
2023-01-25,1,-6.1,2.6,-3.0,91.5,1006.0,9.75
2023-01-26,1,-8.6,1.7,-4.8,65.8,1024.8,0.0
2023-01-27,1,-8.2,1.3,-2.6,79.9,1013.0,0.0
2023-01-28,1,-8.3,1.6,-1.7,94.8,1007.7,13.28
2023-01-29,1,-12.6,-2.5,-7.5,88.8,997.9,0.14
2023-01-30,1,-4.1,3.7,0.1,71.1,1025.9,0.0
2023-01-31,1,-6.8,3.4,-2.2,75.3,1007.2,3.12
2023-02-01,2,-3.9,5.7,0.6,84.1,1023.2,0.0
2023-02-02,2,-2.7,6.9,0.7,60.2,1015.9,0.0
2023-02-03,2,-5.6,4.1,-2.2,63.5,1021.1,0.0
2023-02-04,2,-8.5,1.4,-3.5,78.7,1021.7,0.0
2023-02-05,2,-6.7,7.0,0.1,66.3,1004.3,0.0
2023-02-06,2,-10.9,-3.3,-7.2,75.5,1017.7,0.0
2023-02-07,2,-1.8,7.6,1.9,76.8,1013.2,0.0
2023-02-08,2,-6.2,1.2,-2.8,64.0,1028.0,1.44
2023-02-09,2,-6.7,2.9,-3.1,78.3,1030.2,0.0
2023-02-10,2,-8.5,0.6,-3.9,81.2,1014.7,0.0
2023-02-11,2,-6.5,2.2,-1.9,62.0,1011.9,0.0
2023-02-12,2,-6.7,5.6,-1.1,89.8,1011.2,7.52
2023-02-13,2,-4.5,5.4,1.1,77.1,1008.3,11.13
2023-02-14,2,-5.7,4.4,-1.5,83.8,998.4,2.09
2023-02-15,2,-0.8,11.1,5.1,69.4,1011.8,0.0
2023-02-16,2,-0.6,5.7,2.5,83.1,1002.8,7.1
2023-02-17,2,-4.9,3.0,-0.5,77.9,1022.8,0.0
2023-02-18,2,-4.5,7.8,2.3,47.1,1015.4,1.0
2023-02-19,2,-7.4,1.9,-2.9,67.2,1019.5,0.0
2023-02-20,2,-3.4,6.4,-0.3,59.2,1012.5,0.0
2023-02-21,2,0.8,11.5,4.7,49.8,1015.5,0.0
2023-02-22,2,-6.3,4.1,0.6,69.9,1023.1,0.0
2023-02-23,2,-1.8,7.9,2.6,91.3,1025.9,0.49
2023-02-24,2,-5.7,4.9,-1.0,78.2,1016.0,0.0
2023-02-25,2,-4.4,5.5,-1.2,74.3,1004.3,0.0
2023-02-26,2,2.0,10.7,6.6,50.3,1012.4,0.0
2023-02-27,2,-5.9,2.1,-1.4,88.1,1027.8,1.0
2023-02-28,2,0.2,11.6,4.7,77.5,1010.0,0.0
2023-03-01,3,-5.3,2.7,-2.0,76.3,1026.1,1.97
2023-03-02,3,-6.1,5.4,-0.3,56.0,1023.8,0.0
2023-03-03,3,-2.7,9.0,2.6,42.4,1010.1,0.0
2023-03-04,3,-1.7,5.3,2.1,80.6,1012.2,0.0
2023-03-05,3,3.0,11.6,6.2,73.4,1014.4,0.0
2023-03-06,3,-3.7,6.9,0.8,69.7,999.8,0.0
2023-03-07,3,5.0,14.4,8.8,75.4,1002.4,0.97
2023-03-08,3,3.3,9.7,6.3,53.1,1017.0,0.0
2023-03-09,3,-0.3,6.6,3.1,63.3,1012.6,0.0
2023-03-10,3,-0.8,11.4,5.8,64.2,1016.4,0.0
2023-03-11,3,-1.2,7.2,3.7,55.9,1015.2,0.0
2023-03-12,3,-1.0,9.9,5.2,71.6,1010.9,0.0
2023-03-13,3,0.6,7.9,3.7,66.1,997.8,0.0
2023-03-14,3,4.4,15.2,8.7,63.5,1006.8,0.0
2023-03-15,3,-1.7,9.8,4.9,69.2,1010.7,0.0
2023-03-16,3,1.2,12.5,5.5,82.2,1018.8,0.0
2023-03-17,3,-3.5,7.0,3.1,82.7,1006.8,2.14
2023-03-18,3,2.1,12.8,6.3,65.6,1024.9,0.0
2023-03-19,3,-4.5,8.8,2.5,76.0,1008.6,5.65
2023-03-20,3,-0.7,7.3,3.0,59.8,1011.5,0.0
2023-03-21,3,9.6,18.2,13.6,69.9,1008.8,0.0
2023-03-22,3,3.8,11.8,8.0,74.7,1005.1,0.0
2023-03-23,3,0.3,10.4,6.0,75.2,1020.3,0.0
2023-03-24,3,2.1,10.0,6.1,71.2,1018.3,0.0
2023-03-25,3,-0.2,10.7,4.0,63.0,1008.1,0.0
2023-03-26,3,2.6,11.3,6.1,63.2,995.2,0.0
2023-03-27,3,1.6,11.7,6.3,51.2,1009.2,0.0
2023-03-28,3,0.9,10.1,4.9,68.8,1008.7,0.0
2023-03-29,3,1.8,10.0,6.2,62.7,1019.0,0.0
2023-03-30,3,0.8,11.0,6.7,68.3,1022.0,0.0
2023-03-31,3,3.0,13.1,7.9,84.2,1017.5,0.0
2023-04-01,4,3.2,14.6,8.1,66.6,1022.2,0.0
2023-04-02,4,5.8,13.8,9.5,50.0,1020.9,0.0
2023-04-03,4,3.9,12.3,9.2,74.2,998.6,0.0
2023-04-04,4,3.0,12.6,7.0,67.6,1008.5,0.82
2023-04-05,4,10.5,19.1,15.4,51.1,1014.5,0.0
2023-04-06,4,0.5,10.7,6.0,50.8,1011.4,0.0
2023-04-07,4,10.0,16.9,13.1,74.1,1017.9,0.0
2023-04-08,4,4.8,15.6,9.3,60.9,1018.0,0.0
2023-04-09,4,6.2,16.9,10.2,75.9,1010.4,0.0
2023-04-10,4,3.7,11.0,7.5,50.1,1012.8,0.0
2023-04-11,4,6.6,13.7,10.5,90.4,1021.3,0.62
2023-04-12,4,5.8,16.1,11.2,48.5,997.7,0.0
2023-04-13,4,7.5,14.3,10.8,77.2,1018.6,0.0
2023-04-14,4,5.1,11.9,8.8,66.6,1013.3,0.0
2023-04-15,4,5.9,15.7,10.0,42.7,1013.8,0.0
2023-04-16,4,9.2,20.1,13.2,68.6,1020.4,0.0
2023-04-17,4,4.4,16.1,9.2,66.6,1011.2,1.94
2023-04-18,4,7.7,17.7,13.0,59.9,1014.4,0.22
2023-04-19,4,12.2,21.0,17.9,65.7,1020.4,0.0
2023-04-20,4,6.4,14.6,10.1,60.3,1016.1,0.0
2023-04-21,4,6.8,17.8,13.5,51.0,1013.1,0.0
2023-04-22,4,11.0,22.6,17.2,37.1,1012.3,0.0
2023-04-23,4,7.6,16.9,13.5,58.3,1017.3,0.0
2023-04-24,4,10.1,23.1,16.1,67.4,1015.8,0.0
2023-04-25,4,12.4,24.6,19.0,49.5,1009.9,0.0
2023-04-26,4,10.2,19.7,14.3,47.1,1015.8,0.0
2023-04-27,4,13.6,24.4,19.1,69.4,1013.7,0.0
2023-04-28,4,10.7,22.0,15.8,57.3,1029.5,0.0
2023-04-29,4,6.7,16.9,10.8,67.2,1010.5,0.0
2023-04-30,4,10.6,19.6,16.4,61.0,995.4,0.0
2023-05-01,5,12.0,22.5,15.8,66.4,1008.2,0.0
2023-05-02,5,8.6,17.7,12.6,58.5,1018.6,0.0
2023-05-03,5,11.4,22.4,17.2,49.2,1006.6,0.0
2023-05-04,5,10.2,22.3,15.5,52.2,1003.6,0.0
2023-05-05,5,13.3,23.7,19.6,49.6,1015.4,0.0
2023-05-06,5,12.6,19.9,16.5,53.1,1003.6,0.0
2023-05-07,5,12.6,21.0,16.5,61.4,1004.8,0.0
2023-05-08,5,14.1,22.7,18.8,64.1,1006.6,0.0
2023-05-09,5,14.9,25.3,18.6,58.0,1005.8,0.0
2023-05-10,5,10.7,19.2,15.9,53.7,1009.3,0.0
2023-05-11,5,13.3,21.7,17.3,43.0,999.8,0.0
2023-05-12,5,12.5,22.8,16.4,70.9,1020.7,0.52
2023-05-13,5,17.9,27.2,21.5,43.4,1011.7,0.0
2023-05-14,5,15.2,26.5,21.2,60.3,1012.5,0.0
2023-05-15,5,15.0,24.2,20.1,69.8,1028.7,0.0
2023-05-16,5,17.0,26.8,22.0,64.4,1021.0,0.29
2023-05-17,5,14.7,27.7,21.0,56.6,1012.9,0.0
2023-05-18,5,18.8,28.4,23.9,49.6,1011.2,0.0
2023-05-19,5,13.9,23.0,18.7,50.6,1014.0,0.0
2023-05-20,5,14.5,24.3,20.3,61.0,1011.0,0.0
2023-05-21,5,16.0,28.4,21.9,47.1,1004.6,0.0
2023-05-22,5,21.3,28.3,24.9,53.1,1017.3,0.0
2023-05-23,5,14.8,25.8,21.3,57.1,1006.4,0.0
2023-05-24,5,12.4,23.1,16.9,39.1,1008.0,0.0
2023-05-25,5,18.0,29.6,23.4,44.1,1020.0,0.0
2023-05-26,5,17.3,26.5,21.6,57.4,1011.1,0.0
2023-05-27,5,19.0,28.8,25.1,42.2,1004.2,1.78
2023-05-28,5,19.0,28.5,25.3,60.9,1006.4,0.0
2023-05-29,5,14.1,23.2,19.7,48.8,1025.1,0.0
2023-05-30,5,14.0,22.6,19.0,57.4,1009.2,0.0
2023-05-31,5,14.3,24.6,19.5,32.0,1007.0,0.0
2023-06-01,6,16.0,27.4,21.7,57.1,1008.2,0.0
2023-06-02,6,16.2,25.9,21.9,48.0,1015.4,0.0
2023-06-03,6,22.8,29.5,26.1,35.8,1009.1,0.0
2023-06-04,6,13.8,26.4,19.9,48.9,1022.9,0.0
2023-06-05,6,19.2,27.7,24.2,45.6,1024.7,0.0
2023-06-06,6,19.4,26.7,22.9,44.4,1015.1,1.68
2023-06-07,6,16.1,22.6,19.2,49.6,1016.7,0.0
2023-06-08,6,15.1,28.6,21.8,48.8,1010.1,0.0
2023-06-09,6,20.5,30.7,23.8,37.0,1010.5,0.0
2023-06-10,6,21.3,30.2,26.6,50.4,1022.3,0.0
2023-06-11,6,13.5,21.4,17.8,51.7,1016.1,0.0
2023-06-12,6,12.7,24.2,19.3,40.5,1009.3,0.0
2023-06-13,6,15.6,25.7,22.0,56.6,1013.5,0.0
2023-06-14,6,20.1,31.0,24.7,46.7,1004.2,0.0
2023-06-15,6,17.4,27.0,23.3,63.4,1018.7,0.0
2023-06-16,6,15.7,26.4,19.5,45.9,1001.8,0.0
2023-06-17,6,21.5,29.3,25.3,35.4,1000.0,0.0
2023-06-18,6,16.8,26.3,22.2,48.9,1026.9,0.0
2023-06-19,6,18.5,25.9,22.2,59.4,1013.4,0.0
2023-06-20,6,20.3,26.9,23.6,62.8,1025.6,0.0
2023-06-21,6,18.3,29.6,24.3,39.4,1026.6,0.0
2023-06-22,6,19.6,28.6,23.4,47.9,1007.3,0.0
2023-06-23,6,15.4,25.3,21.1,46.4,1010.3,0.0
2023-06-24,6,18.5,31.8,24.8,50.8,1005.3,0.0
2023-06-25,6,21.3,28.2,24.9,50.2,1015.8,0.0
2023-06-26,6,19.0,28.6,24.5,33.3,1001.8,0.0
2023-06-27,6,22.0,32.7,27.3,61.7,1012.5,0.0
2023-06-28,6,18.1,28.9,25.0,42.4,1015.5,0.0
2023-06-29,6,26.9,36.9,30.8,46.6,1011.5,0.0
2023-06-30,6,20.1,30.1,24.0,46.2,1003.0,0.0
2023-07-01,7,19.9,29.7,23.4,49.4,1024.8,0.0
2023-07-02,7,23.2,33.9,28.5,62.6,1006.6,0.0
2023-07-03,7,24.3,35.1,29.1,45.4,1005.8,0.0
2023-07-04,7,21.2,30.1,25.3,31.0,1018.3,0.0
2023-07-05,7,19.9,27.9,24.7,53.7,1006.9,0.0
2023-07-06,7,18.4,26.1,21.6,52.5,1016.8,0.0
2023-07-07,7,19.5,28.6,23.6,43.7,1000.2,0.0
2023-07-08,7,22.0,31.3,27.6,56.7,1014.8,0.0
2023-07-09,7,22.5,31.9,26.2,54.9,1027.9,0.0
2023-07-10,7,21.4,32.4,27.2,62.5,1009.7,0.0
2023-07-11,7,25.3,36.5,29.8,43.0,1006.8,0.0
2023-07-12,7,22.5,32.8,28.1,54.0,1027.5,0.0
2023-07-13,7,20.4,33.5,27.2,50.4,1020.7,0.0
2023-07-14,7,18.0,30.5,23.9,61.0,1011.3,0.0
2023-07-15,7,22.1,32.3,28.3,54.9,1011.8,0.0
2023-07-16,7,20.4,29.5,26.0,42.1,1013.1,1.33
2023-07-17,7,20.1,29.6,25.2,55.9,1011.1,0.0
2023-07-18,7,24.5,35.6,29.1,34.0,1020.1,1.63
2023-07-19,7,19.9,31.4,25.4,40.6,1018.7,0.0
2023-07-20,7,19.1,29.4,25.0,45.9,1008.7,0.0
2023-07-21,7,27.2,34.8,30.9,49.1,1020.0,0.0
2023-07-22,7,17.1,27.7,21.1,61.6,1014.9,0.0
2023-07-23,7,20.8,28.2,25.0,54.1,1013.2,0.0
2023-07-24,7,16.2,28.9,22.8,64.6,1019.3,0.0
2023-07-25,7,19.2,28.5,25.1,53.2,1008.8,0.0
2023-07-26,7,23.6,34.5,29.7,41.4,1002.6,0.0
2023-07-27,7,21.1,32.1,26.6,35.3,999.3,0.0
2023-07-28,7,21.6,30.4,27.3,49.7,1017.8,0.0
2023-07-29,7,15.8,25.3,20.9,48.5,1025.6,0.0
2023-07-30,7,24.3,31.4,27.9,61.2,1027.6,0.0
2023-07-31,7,19.7,31.4,26.6,60.3,1005.9,0.0
2023-08-01,8,19.0,30.0,23.5,47.5,1021.8,0.0
2023-08-02,8,18.4,29.4,24.5,46.7,1032.9,0.0
2023-08-03,8,16.0,27.1,21.9,59.4,1017.5,0.33
2023-08-04,8,24.4,32.4,28.8,34.7,1010.4,0.0
2023-08-05,8,21.7,29.8,26.0,58.0,1012.8,0.0
2023-08-06,8,23.6,32.6,28.0,65.3,1006.2,0.0
2023-08-07,8,24.1,34.0,27.6,49.3,1014.8,0.0
2023-08-08,8,17.3,24.1,20.4,58.2,1015.0,1.31
2023-08-09,8,17.8,26.3,22.0,64.8,1003.2,0.0
2023-08-10,8,21.1,32.4,26.8,51.7,1025.0,0.0
2023-08-11,8,24.1,35.8,29.2,58.3,1013.2,0.0
2023-08-12,8,24.3,34.1,29.5,38.2,1009.0,0.0
2023-08-13,8,18.7,30.8,25.1,48.9,1019.5,0.0
2023-08-14,8,21.7,31.5,25.0,64.6,1007.1,1.37
2023-08-15,8,23.3,30.4,26.9,34.4,992.9,0.0
2023-08-16,8,16.3,25.6,21.1,49.2,1016.5,0.0
2023-08-17,8,22.3,31.9,26.3,60.0,998.9,0.0
2023-08-18,8,19.1,31.7,26.1,58.3,1013.6,0.0
2023-08-19,8,23.7,33.9,26.9,46.5,1000.4,0.0
2023-08-20,8,15.3,24.8,18.9,45.8,1005.1,0.0
2023-08-21,8,14.3,23.8,19.9,60.8,1009.1,0.0
2023-08-22,8,19.9,31.2,25.6,59.0,1018.9,0.0
2023-08-23,8,23.0,33.4,26.6,47.6,1011.2,0.0
2023-08-24,8,14.4,24.4,18.9,73.2,1008.4,0.0
2023-08-25,8,18.9,29.3,24.9,42.9,1025.5,0.0
2023-08-26,8,19.5,27.4,23.3,55.6,1010.8,0.0
2023-08-27,8,13.6,25.7,19.0,69.1,1017.9,0.0
2023-08-28,8,17.9,26.6,23.4,59.8,1014.2,0.0
2023-08-29,8,17.0,25.4,22.1,42.5,1021.7,0.0
2023-08-30,8,19.8,29.1,23.3,57.4,1008.2,0.0
2023-08-31,8,21.3,30.7,25.3,52.9,1018.7,0.0
2023-09-01,9,13.6,24.0,20.5,49.3,1023.5,0.0
2023-09-02,9,15.2,26.1,21.4,47.4,1003.8,1.9
2023-09-03,9,10.8,23.8,17.4,58.2,1012.2,0.0
2023-09-04,9,12.5,25.5,19.5,70.0,1012.9,0.0
2023-09-05,9,13.4,22.2,18.8,64.6,1000.6,1.39
2023-09-06,9,16.2,25.3,22.1,56.7,1017.3,0.0
2023-09-07,9,14.9,27.9,21.1,55.7,1019.8,0.0
2023-09-08,9,15.3,24.6,18.3,45.4,1012.6,0.0
2023-09-09,9,14.3,22.4,17.8,60.2,1001.3,0.0
2023-09-10,9,11.4,22.2,16.7,47.8,1009.6,0.0
2023-09-11,9,16.0,28.0,21.5,60.0,1023.6,0.0
2023-09-12,9,13.7,24.4,20.0,39.9,1027.9,0.0
2023-09-13,9,12.8,21.0,17.7,60.0,1006.0,0.0
2023-09-14,9,16.4,25.8,21.7,65.7,1007.3,0.0
2023-09-15,9,11.3,21.5,17.8,50.9,999.8,0.0
2023-09-16,9,16.8,26.5,20.3,57.5,1008.4,0.0
2023-09-17,9,12.5,25.2,18.9,60.2,1014.3,0.0
2023-09-18,9,13.0,22.9,17.6,61.0,996.2,0.0
2023-09-19,9,10.5,20.3,13.5,50.0,1023.5,0.0
2023-09-20,9,8.4,17.8,14.3,48.3,995.8,0.0
2023-09-21,9,12.5,22.7,18.9,61.6,1013.6,0.0
2023-09-22,9,8.8,16.2,12.0,56.1,1006.5,0.0
2023-09-23,9,13.8,22.4,18.6,70.9,1010.3,0.0
2023-09-24,9,13.8,24.7,18.4,76.1,1004.9,11.23
2023-09-25,9,12.1,21.5,16.1,62.8,1021.4,0.0
2023-09-26,9,10.3,20.3,16.1,56.9,1011.8,0.0
2023-09-27,9,9.2,19.2,15.8,64.8,996.2,0.0
2023-09-28,9,8.9,17.6,13.3,45.4,1007.6,0.0
2023-09-29,9,2.5,12.0,8.5,68.6,1014.1,0.0
2023-09-30,9,8.2,19.4,14.3,65.6,1021.3,0.0
2023-10-01,10,15.4,26.9,21.3,74.6,1001.8,0.0
2023-10-02,10,11.0,21.3,17.3,66.7,1028.5,0.0
2023-10-03,10,14.8,24.1,17.8,68.7,1017.3,0.0
2023-10-04,10,14.4,24.0,17.7,60.8,1008.7,0.0
2023-10-05,10,3.8,15.9,10.5,62.6,1007.8,0.0
2023-10-06,10,9.7,21.0,14.1,57.2,1006.5,0.0
2023-10-07,10,5.2,16.5,11.7,73.2,1005.0,0.0
2023-10-08,10,3.6,13.1,9.0,62.2,1016.1,0.0
2023-10-09,10,10.5,20.2,14.6,78.1,1005.7,11.8
2023-10-10,10,4.1,14.8,11.1,58.5,1010.0,0.0
2023-10-11,10,7.6,17.4,10.7,70.1,1010.3,0.0
2023-10-12,10,3.3,15.4,9.6,94.8,1010.5,0.14
2023-10-13,10,6.9,17.0,10.6,58.9,1019.9,0.0
2023-10-14,10,7.1,15.9,11.1,62.7,1012.9,0.0
2023-10-15,10,5.4,15.8,10.6,61.9,996.7,0.0
2023-10-16,10,0.7,11.5,5.9,42.6,1002.8,0.9
2023-10-17,10,4.0,11.2,7.6,61.7,1015.9,1.93
2023-10-18,10,9.2,19.8,14.0,58.1,1013.6,0.0
2023-10-19,10,5.2,13.3,9.7,63.1,1008.9,0.0
2023-10-20,10,4.6,17.2,11.2,81.5,1022.4,0.0
2023-10-21,10,5.7,17.7,11.0,65.7,1018.9,0.0
2023-10-22,10,3.6,14.9,9.5,66.0,1002.0,0.0
2023-10-23,10,1.5,14.6,8.2,65.5,1006.7,0.0
2023-10-24,10,5.1,14.6,9.0,66.2,1018.4,0.0
2023-10-25,10,9.5,20.8,14.7,73.0,1013.3,0.0
2023-10-26,10,2.0,8.6,5.1,62.6,1012.7,0.0
2023-10-27,10,4.4,13.5,9.4,64.6,1012.4,0.0
2023-10-28,10,-1.1,9.3,4.3,62.8,1009.0,1.83
2023-10-29,10,8.8,17.8,12.1,68.1,1019.5,0.0
2023-10-30,10,1.4,12.4,5.9,64.9,1023.0,0.0
2023-10-31,10,6.6,16.1,11.4,81.0,1016.6,0.86
2023-11-01,11,4.8,15.0,8.8,77.4,1004.7,7.83
2023-11-02,11,4.6,15.2,8.7,64.7,1005.3,0.0
2023-11-03,11,-0.8,9.1,5.5,61.0,1028.0,0.79
2023-11-04,11,0.9,13.9,7.5,80.3,1004.6,6.16
2023-11-05,11,-1.9,6.2,3.2,76.7,1015.0,0.0
2023-11-06,11,2.3,12.8,6.8,75.6,1016.7,0.0
2023-11-07,11,6.7,17.3,11.6,71.2,1008.2,0.0
2023-11-08,11,1.9,9.8,5.9,84.0,1009.0,0.46
2023-11-09,11,-5.7,4.0,-0.7,68.7,996.7,0.0
2023-11-10,11,2.5,9.3,6.0,56.4,1017.0,0.0
2023-11-11,11,-3.2,9.8,3.2,66.6,1016.4,0.0
2023-11-12,11,-0.0,10.1,6.9,55.7,1027.2,0.0
2023-11-13,11,-0.8,9.0,2.6,84.8,1000.2,0.34
2023-11-14,11,-3.2,6.8,2.8,72.0,1021.1,0.0
2023-11-15,11,-1.9,7.3,2.4,66.2,1026.6,1.95
2023-11-16,11,1.1,13.7,7.0,79.0,1017.2,0.0
2023-11-17,11,-0.3,8.2,4.9,85.7,1025.7,0.97
2023-11-18,11,3.4,13.5,7.7,83.4,1014.2,0.0
2023-11-19,11,5.9,14.0,9.3,76.8,1014.5,0.0
2023-11-20,11,6.1,15.7,9.8,78.0,1010.9,0.0
2023-11-21,11,-3.1,7.9,1.4,69.9,1017.5,0.0
2023-11-22,11,-0.0,10.8,5.1,71.3,1006.0,0.0
2023-11-23,11,-5.0,4.5,1.4,76.0,1018.9,0.0
2023-11-24,11,-4.3,4.8,1.6,78.5,1003.8,1.49
2023-11-25,11,3.2,13.2,7.6,78.1,1021.2,0.0
2023-11-26,11,-1.5,8.4,2.8,88.4,1017.6,0.2
2023-11-27,11,-1.8,9.2,3.9,76.3,1032.1,0.0
2023-11-28,11,-0.8,6.7,2.8,92.3,1004.9,8.83
2023-11-29,11,-6.0,3.8,-0.3,67.9,1019.2,0.0
2023-11-30,11,3.7,13.6,8.6,72.3,998.4,0.0
2023-12-01,12,-10.7,-1.0,-4.5,86.9,1014.4,4.86
2023-12-02,12,-1.9,8.6,3.4,84.9,1015.2,0.0
2023-12-03,12,-7.7,0.1,-4.5,65.6,1006.0,0.0
2023-12-04,12,-0.7,7.7,2.8,93.1,1010.1,6.9
2023-12-05,12,-2.3,6.6,2.2,75.2,1018.1,0.0
2023-12-06,12,-1.9,7.8,3.5,80.0,1011.2,0.0
2023-12-07,12,-1.7,8.3,1.5,80.2,1019.2,0.0
2023-12-08,12,-2.7,7.9,0.9,71.1,1020.1,0.0
2023-12-09,12,-2.5,6.1,1.6,74.2,1001.7,0.0
2023-12-10,12,-7.5,5.1,-1.4,75.7,1009.3,5.7
2023-12-11,12,0.3,9.1,4.3,70.0,1026.7,0.0
2023-12-12,12,-13.0,-3.2,-8.5,78.1,1013.0,0.0
2023-12-13,12,-3.2,9.2,2.3,100.0,1012.5,1.39
2023-12-14,12,-5.7,4.6,-1.8,69.5,1014.8,0.0
2023-12-15,12,-7.4,4.9,-0.7,79.0,1007.3,7.35
2023-12-16,12,-5.9,3.3,-0.3,81.4,1013.5,0.0
2023-12-17,12,-6.6,2.1,-3.6,62.6,1020.1,0.0
2023-12-18,12,-5.5,8.2,1.5,75.1,1012.0,0.68
2023-12-19,12,-8.6,-0.1,-4.3,70.6,990.8,0.26
2023-12-20,12,-6.2,5.3,-0.9,87.7,1025.1,0.49
2023-12-21,12,-3.2,4.0,0.4,73.7,1013.3,0.0
2023-12-22,12,-9.1,3.1,-2.9,100.0,1022.6,0.44
2023-12-23,12,-3.5,6.9,0.1,100.0,1010.0,1.28
2023-12-24,12,-9.0,-1.8,-4.9,76.0,1017.0,0.0
2023-12-25,12,-5.3,4.5,0.2,87.4,1023.1,0.74
2023-12-26,12,-7.5,2.5,-1.9,65.7,1016.6,0.0
2023-12-27,12,-2.8,5.7,1.9,84.6,1026.6,0.0
2023-12-28,12,-5.6,3.8,-1.3,84.3,1020.0,0.0
2023-12-29,12,-5.6,2.9,-0.9,84.2,1019.0,0.0
2023-12-30,12,-3.9,4.1,-0.6,82.8,1027.2,0.0
